month,hour,season,weekday,is_holiday,working_day,weather_sit,is_covid,temp,wind,humidity,predicted_demand
4,0,2,4,0,1,1,0,1.3744923362241963,7.311651794478948,-3.4088126626121156,458.627
4,1,2,4,0,1,2,0,0.4427220105509529,8.545447106131435,-3.4088126626121156,153.73833
4,2,2,4,0,1,1,0,-0.3855182789363745,7.805169919139943,-3.4088126626121156,114.527084
4,3,2,4,0,1,1,0,0.028601865807289205,7.805169919139943,-3.4088126626121156,155.2534
4,4,2,4,0,1,2,0,1.1674322638523644,6.077856482826461,-3.4088126626121156,351.37222
4,5,2,4,0,1,2,0,-0.17845820656454264,5.954476951661213,-3.4088126626121156,165.86803
4,6,2,4,0,1,1,0,-0.3855182789363745,5.954476951661213,-3.4088126626121156,403.5353
4,7,2,4,0,1,2,0,0.028601865807289205,4.967440702339222,-3.4088126626121156,647.2236
4,8,2,4,0,1,2,0,-0.3855182789363745,4.967440702339222,-3.4088126626121156,953.4302
4,9,2,4,0,1,1,0,-0.17845820656454264,4.5973021088434765,-3.4088126626121156,666.59015
4,10,2,4,0,1,2,0,0.9603721914805325,3.363506797190989,-3.4088126626121156,665.20856
4,11,2,4,0,1,1,0,1.1674322638523644,3.733645390686735,-3.4088126626121156,762.69525
4,12,2,4,0,1,2,0,1.1674322638523644,5.460958827000217,-3.4088126626121156,794.80566
4,13,2,4,0,1,3,0,1.3744923362241963,3.1167477348604913,-3.4088126626121156,899.09607
4,14,2,4,0,1,2,0,1.685082444781944,2.7466091413647455,-3.4088126626121156,822.5694
4,15,2,4,0,1,3,0,3.030972915198851,2.7466091413647455,-3.4088126626121156,803.6685
4,16,2,4,0,1,1,0,1.3744923362241963,2.6232296101994965,-3.4088126626121156,1138.3297
4,17,2,4,0,1,1,0,1.685082444781944,2.3764705478689994,-3.4088126626121156,1512.9723
4,18,2,4,0,1,2,0,1.3744923362241963,2.6232296101994965,-3.4088126626121156,1325.1488
4,19,2,4,0,1,1,0,0.5462520467368688,3.6102658595214865,-3.4088126626121156,812.7576
4,20,2,4,0,1,1,0,0.7533121191087007,3.9804044530172327,-3.4088126626121156,633.86725
4,21,2,4,0,1,3,0,0.9603721914805325,3.9804044530172327,-3.4088126626121156,582.36523
4,22,2,4,0,1,1,0,0.23566193817912107,3.9804044530172327,-3.4088126626121156,353.58032
4,23,2,4,0,1,2,0,0.9603721914805325,3.6102658595214865,-3.4088126626121156,473.97733
4,0,2,5,0,0,2,0,1.1674322638523644,3.6102658595214865,-3.4088126626121156,525.83734
4,1,2,5,0,0,2,0,-0.17845820656454264,3.9804044530172327,-3.4088126626121156,193.94458
4,2,2,5,0,0,2,0,0.4427220105509529,3.4868863283562375,-3.4088126626121156,276.61115
4,3,2,5,0,0,1,0,0.7533121191087007,3.4868863283562375,-3.4088126626121156,372.51404
4,4,2,5,0,0,1,0,0.23566193817912107,4.350543046512979,-3.4088126626121156,276.09918
4,5,2,5,0,0,3,0,0.4427220105509529,4.227163515347731,-3.4088126626121156,282.26312
4,6,2,5,0,0,3,0,-0.3855182789363745,4.227163515347731,-3.4088126626121156,217.20296
4,7,2,5,0,0,3,0,0.4427220105509529,3.9804044530172327,-3.4088126626121156,546.9683
4,8,2,5,0,0,3,0,0.4427220105509529,3.4868863283562375,-3.4088126626121156,718.2715
4,9,2,5,0,0,1,0,0.23566193817912107,3.6102658595214865,-3.4088126626121156,761.7251
4,10,2,5,0,0,3,0,-0.9031684598659542,3.2401272660257403,-3.4088126626121156,517.6447
4,11,2,5,0,0,1,0,-0.7996384236800382,3.2401272660257403,-3.4088126626121156,633.06586
4,12,2,5,0,0,1,0,-0.3855182789363745,2.9933682036952427,-3.4088126626121156,764.5226
4,13,2,5,0,0,1,0,-0.5925783513082064,2.6232296101994965,-3.4088126626121156,770.64435
4,14,2,5,0,0,1,0,-0.7996384236800382,2.3764705478689994,-3.4088126626121156,713.49066
4,15,2,5,0,0,3,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,711.06213
4,16,2,5,0,0,3,0,-0.17845820656454264,1.636193360877507,-3.4088126626121156,819.6786
4,17,2,5,0,0,3,0,0.9603721914805325,2.1297114855385018,-3.4088126626121156,1214.8591
4,18,2,5,0,0,2,0,-0.3855182789363745,2.7466091413647455,-3.4088126626121156,587.3744
4,19,2,5,0,0,2,0,-0.9031684598659542,4.473922577678228,-3.4088126626121156,424.12753
4,20,2,5,0,0,2,0,0.4427220105509529,3.733645390686735,-3.4088126626121156,564.77374
4,21,2,5,0,0,2,0,0.4427220105509529,4.473922577678228,-3.4088126626121156,462.1548
4,22,2,5,0,0,2,0,-0.3855182789363745,4.967440702339222,-3.4088126626121156,246.20064
4,23,2,5,0,0,2,0,0.23566193817912107,5.460958827000217,-3.4088126626121156,366.20746
4,0,2,6,0,0,2,0,-0.17845820656454264,6.447995076322207,-3.4088126626121156,235.29527
4,1,2,6,0,0,2,0,0.028601865807289205,7.064892732148451,-3.4088126626121156,271.86606
4,2,2,6,0,0,2,0,-0.5925783513082064,7.064892732148451,-3.4088126626121156,160.24615
4,3,2,6,0,0,2,0,-0.5925783513082064,7.6817903879746945,-3.4088126626121156,139.48735
4,4,2,6,0,0,2,0,-0.7996384236800382,7.6817903879746945,-3.4088126626121156,116.52054
4,5,2,6,0,0,2,0,-1.5243486769814496,7.064892732148451,-3.4088126626121156,66.529816
4,6,2,6,0,0,2,0,-1.5243486769814496,7.6817903879746945,-3.4088126626121156,94.747765
4,7,2,6,0,0,2,0,-0.9031684598659542,7.064892732148451,-3.4088126626121156,279.0678
4,8,2,6,0,0,2,0,-0.9031684598659542,5.954476951661213,-3.4088126626121156,428.59863
4,9,2,6,0,0,3,0,-0.17845820656454264,5.090820233504472,-3.4088126626121156,597.98376
4,10,2,6,0,0,1,0,0.9603721914805325,3.1167477348604913,-3.4088126626121156,896.13324
4,11,2,6,0,0,3,0,2.30626266189744,3.1167477348604913,-3.4088126626121156,956.4681
4,12,2,6,0,0,3,0,2.513322734269271,2.1297114855385018,-3.4088126626121156,1047.0918
4,13,2,6,0,0,3,0,2.30626266189744,2.499850079034248,-3.4088126626121156,1055.1053
4,14,2,6,0,0,2,0,1.5815524085960282,2.9933682036952427,-3.4088126626121156,1155.0037
4,15,2,6,0,0,2,0,2.099202589525608,2.499850079034248,-3.4088126626121156,1050.4291
4,16,2,6,0,0,2,0,1.8921425171537758,3.733645390686735,-3.4088126626121156,1026.1138
4,17,2,6,0,0,2,0,1.3744923362241963,2.9933682036952427,-3.4088126626121156,1199.4368
4,18,2,6,0,0,2,0,1.1674322638523644,3.2401272660257403,-3.4088126626121156,1086.4054
4,19,2,6,0,0,2,0,1.3744923362241963,3.2401272660257403,-3.4088126626121156,942.8533
4,20,2,6,0,0,2,0,0.9603721914805325,3.2401272660257403,-3.4088126626121156,657.3999
4,21,2,6,0,0,2,0,0.23566193817912107,3.2401272660257403,-3.4088126626121156,374.63324
4,22,2,6,0,0,2,0,0.5462520467368688,3.6102658595214865,-3.4088126626121156,367.9191
4,23,2,6,0,0,1,0,0.7533121191087007,3.2401272660257403,-3.4088126626121156,434.49454
4,0,2,0,0,1,1,0,0.5462520467368688,3.4868863283562375,-3.4088126626121156,181.37013
4,1,2,0,0,1,1,0,0.028601865807289205,4.350543046512979,-3.4088126626121156,97.623474
4,2,2,0,0,1,1,0,-0.17845820656454264,4.350543046512979,-3.4088126626121156,92.5433
4,3,2,0,0,1,1,0,-0.17845820656454264,4.844061171173974,-3.4088126626121156,93.71073
4,4,2,0,0,1,1,0,-0.5925783513082064,4.844061171173974,-3.4088126626121156,81.80091
4,5,2,0,0,1,1,0,0.028601865807289205,5.21419976466972,-3.4088126626121156,157.43484
4,6,2,0,0,1,1,0,-0.17845820656454264,5.21419976466972,-3.4088126626121156,433.3707
4,7,2,0,0,1,1,0,-0.3855182789363745,4.844061171173974,-3.4088126626121156,675.1185
4,8,2,0,0,1,1,0,0.028601865807289205,3.9804044530172327,-3.4088126626121156,1065.0825
4,9,2,0,0,1,1,0,-0.17845820656454264,3.6102658595214865,-3.4088126626121156,581.9344
4,10,2,0,0,1,1,0,-0.5925783513082064,2.9933682036952427,-3.4088126626121156,334.91235
4,11,2,0,0,1,1,0,-0.7996384236800382,2.9933682036952427,-3.4088126626121156,321.14722
4,12,2,0,0,1,1,0,-0.7996384236800382,2.6232296101994965,-3.4088126626121156,390.5687
4,13,2,0,0,1,2,0,-0.5925783513082064,2.3764705478689994,-3.4088126626121156,418.18796
4,14,2,0,0,1,2,0,-0.7996384236800382,2.1297114855385018,-3.4088126626121156,383.77545
4,15,2,0,0,1,2,0,0.4427220105509529,2.3764705478689994,-3.4088126626121156,579.0474
4,16,2,0,0,1,2,0,0.5462520467368688,2.9933682036952427,-3.4088126626121156,835.2633
4,17,2,0,0,1,2,0,0.4427220105509529,2.9933682036952427,-3.4088126626121156,1259.0918
4,18,2,0,0,1,2,0,-0.5925783513082064,3.363506797190989,-3.4088126626121156,814.11444
4,19,2,0,0,1,2,0,-0.9031684598659542,4.5973021088434765,-3.4088126626121156,502.6219
4,20,2,0,0,1,1,0,-1.5243486769814496,4.103783984182481,-3.4088126626121156,217.33282
4,21,2,0,0,1,1,0,-0.5925783513082064,3.363506797190989,-3.4088126626121156,262.21808
4,22,2,0,0,1,2,0,-0.17845820656454264,3.733645390686735,-3.4088126626121156,202.3698
4,23,2,0,0,1,2,0,-0.17845820656454264,4.103783984182481,-3.4088126626121156,170.51257
4,0,2,1,0,1,2,0,-0.5925783513082064,4.967440702339222,-3.4088126626121156,90.19533
4,1,2,1,0,1,2,0,-0.17845820656454264,5.954476951661213,-3.4088126626121156,88.42121
4,2,2,1,0,1,2,0,-0.17845820656454264,6.447995076322207,-3.4088126626121156,79.352196
4,3,2,1,0,1,2,0,-0.7996384236800382,7.064892732148451,-3.4088126626121156,69.98955
4,4,2,1,0,1,2,0,-0.7996384236800382,7.064892732148451,-3.4088126626121156,80.74797
4,5,2,1,0,1,2,0,-0.7996384236800382,7.6817903879746945,-3.4088126626121156,121.573044
4,6,2,1,0,1,2,0,-0.9031684598659542,7.6817903879746945,-3.4088126626121156,354.4855
4,7,2,1,0,1,2,0,-0.7996384236800382,7.6817903879746945,-3.4088126626121156,616.1119
4,8,2,1,0,1,2,0,-0.7996384236800382,8.422067574966187,-3.4088126626121156,907.12756
4,9,2,1,0,1,1,0,-0.5925783513082064,7.805169919139943,-3.4088126626121156,557.4214
4,10,2,1,0,1,2,0,-1.5243486769814496,8.422067574966187,-3.4088126626121156,205.7511
4,11,2,1,0,1,1,0,-0.7996384236800382,8.422067574966187,-3.4088126626121156,324.59445
4,12,2,1,0,1,2,0,-1.5243486769814496,9.162344761957678,-3.4088126626121156,241.26714
4,13,2,1,0,1,2,0,-0.5925783513082064,8.422067574966187,-3.4088126626121156,385.29108
4,14,2,1,0,1,1,0,-0.9031684598659542,7.805169919139943,-3.4088126626121156,369.39648
4,15,2,1,0,1,2,0,-0.3855182789363745,8.422067574966187,-3.4088126626121156,438.89346
4,16,2,1,0,1,2,0,-0.3855182789363745,9.162344761957678,-3.4088126626121156,649.63007
4,17,2,1,0,1,2,0,0.4427220105509529,8.422067574966187,-3.4088126626121156,1263.0426
4,18,2,1,0,1,2,0,0.4427220105509529,9.162344761957678,-3.4088126626121156,1091.2583
4,19,2,1,0,1,2,0,0.23566193817912107,9.162344761957678,-3.4088126626121156,670.17834
4,20,2,1,0,1,2,0,0.5462520467368688,9.902621948949172,-3.4088126626121156,525.19965
4,21,2,1,0,1,2,0,0.5462520467368688,9.902621948949172,-3.4088126626121156,392.79102
4,22,2,1,0,1,2,0,0.9603721914805325,9.902621948949172,-3.4088126626121156,430.1369
4,23,2,1,0,1,2,0,0.7533121191087007,9.902621948949172,-3.4088126626121156,321.72836
4,0,2,2,0,1,2,0,0.7533121191087007,9.902621948949172,-3.4088126626121156,235.43294
4,1,2,2,0,1,2,0,0.23566193817912107,9.902621948949172,-3.4088126626121156,70.01777
4,2,2,2,0,1,2,0,0.9603721914805325,9.162344761957678,-3.4088126626121156,278.94833
4,3,2,2,0,1,2,0,0.4427220105509529,9.902621948949172,-3.4088126626121156,97.013466
4,4,2,2,0,1,2,0,0.5462520467368688,9.902621948949172,-3.4088126626121156,170.33832
4,5,2,2,0,1,2,0,0.23566193817912107,9.902621948949172,-3.4088126626121156,124.74845
4,6,2,2,0,1,2,0,0.028601865807289205,9.902621948949172,-3.4088126626121156,410.91635
4,7,2,2,0,1,2,0,0.5462520467368688,9.902621948949172,-3.4088126626121156,843.76337
4,8,2,2,0,1,2,0,0.4427220105509529,9.162344761957678,-3.4088126626121156,1123.7083
4,9,2,2,0,1,2,0,0.9603721914805325,9.902621948949172,-3.4088126626121156,797.28033
4,10,2,2,0,1,2,0,0.4427220105509529,9.162344761957678,-3.4088126626121156,428.14017
4,11,2,2,0,1,2,0,0.028601865807289205,9.162344761957678,-3.4088126626121156,398.8846
4,12,2,2,0,1,2,0,-0.3855182789363745,8.422067574966187,-3.4088126626121156,395.3595
